Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2000-05-01,0.0029692081123232398,0.01604710499531998,0.010000649286842153,0.002583746544301408,0.007529338901429212,-0.0002645664953902214,-0.0008051155800531906,-0.0015265723874803329,-0.0002804566212869156,0.002324886639685123,0.005090056036134404,0.00094898032717334,0.0007088517772800223,0.0,-0.0005731540879967324,0.003171788279771658,0.004836471338916758,0.0,0.0019359985409731653,0.0015217863173883812,0.0003728171606450781,0.004641022985224467,0.005542494539813474,-0.00019057775512179443,-0.0008369978889954485,0.005445621171437951,-0.0006090283077867168,0.0067121939723558495,0.0031319467912030593,0.0,0.0036505953209402617,-0.00067645363230507,-0.0018282553742571615,0.003785573802042624,0.014318033975810785,0.002955216919432068,0.0007252526647660093,-0.006759038819491371,0.001993979358790442,0.0003772853896255449,-0.0008713669468282432,0.003057543776512211,-0.0005473075301004851,0.0010160889685947357,0.0012639566410584788,0.0,0.00742414138960631,0.0015632673696478138,0.0,0.010959808590584201,-0.0005560220034806998,0.0009594539920687066
2000-05-02,0.0028690069153795316,0.013968238763721793,0.007934178067334591,0.0021120763996910386,0.006547936571494439,0.0011681379350883475,-0.0015619345509426217,-0.0017161990985572807,-9.299068489536796e-05,0.002771715957057391,0.0031212936043193366,0.001583721020524754,0.0007707092188070377,0.0,-0.00040255756050075605,0.003102948490576565,0.0054754775180225704,0.0,0.001346408338052157,0.0009472030663457064,0.0006024032648245547,0.0034985657026376043,0.004022219620588872,0.00032790484019383303,-0.0009282897595765878,0.004266407326468598,-0.0002569038565396881,0.006000161526725225,0.0019215211454712798,0.0,0.003645382983380861,-0.0007612214415833446,-0.0010658863148903326,0.0035285055173122047,0.01323003917465956,0.00533415492351347,0.0005551708995820173,-0.006484557961647937,0.0016089422751320594,5.261715698662559e-05,-0.0014345665510032443,0.0030246774673968603,-0.0005473075301004851,0.0005426485272962358,0.000648737160888054,0.0,0.006185898071220365,0.0010996130850388368,0.0,0.010064453711374289,-0.0005650062508795924,0.0005533528243198812
2000-05-03,0.0025446617796427377,0.01204562697875072,0.007535958191134438,0.002659666049766087,0.005905369502153516,0.0015898431141133263,-0.0017598540475601162,-0.0022951595355958886,-0.0007189663908147561,0.0018922347182329183,0.0031995342937099396,0.001335602737354947,0.000662746545002801,0.0,-0.0006525623947852127,0.0028363130850780067,0.0045563231248672625,0.0,0.001048125178077834,0.00036536104942857465,-0.000365831125224285,0.0034392660858308115,0.0030674801733817842,4.587124069721328e-05,-0.001058652141041921,0.0017911745053801455,-0.00029016096102315046,0.005695634831230052,0.000961286146168619,0.0,0.004579427488755974,-0.0006926002688893015,-0.0012936848474117725,0.002673245142671303,0.012525691072270155,0.004460287812993847,-1.7814355232176602e-06,-0.006129346405361175,0.0016274880543527442,-0.00017511943832339305,-0.002518481174562948,0.002642571679609124,-0.0011616219664413103,0.00015687134538232086,0.0004380380329841872,0.0,0.004932528834137234,0.001619806355499825,0.0,0.009852814159326389,-0.000836395200181993,0.00021284474932596321
2000-05-04,0.002296451677906269,0.010206422356870172,0.005911141552632229,0.0016117960652827065,0.005933896588533104,0.0024532664438284184,-0.001325571094349246,-0.0015005291494462464,-0.0002540508200131671,0.0015585365409917708,0.002065015607797216,0.0017568996153774013,0.0009513069448717806,0.0,-0.0005699751416043388,0.00201234031196391,0.007710768475383743,0.0,0.0018864150651125354,-0.0005847474217244985,-0.0009461815262117084,0.0028466083818259485,0.0026805979312769937,0.00039358640435882905,-0.0014290044255319916,0.0015346625235198568,-0.0003278498238078253,0.006214447691097583,0.0007965880560060043,0.0,0.005152602174972561,-0.000622544030307025,-0.0014260509120751074,0.00216099123023543,0.0118703693259577,0.0050821786153500016,0.0005072959446738182,-0.006047665252314664,0.0017898918935860793,0.00014119329478403205,-0.002805337715844897,0.0029957643460312242,-0.001351448445027583,3.758567853800932e-05,0.0002935949197402771,0.0,0.0033734200029067692,0.0010308060669212637,0.0,0.008511839298129402,-0.00015451977871102976,-2.772682838440733e-05
2000-05-05,0.0020225196395862828,0.009872664075161136,0.005266900415608835,0.0017017495334399565,0.006937749795730239,0.0028014051858063836,-0.0009798683279463255,-0.001160537346227881,0.0010749749678617936,0.0014221324229442846,0.002647814045432453,0.0027438424835683705,0.0016148390068721759,0.0,0.0006262923382244212,0.002161026752872193,0.008553616828017115,0.0,0.0019592285947717873,0.00021652645216810537,-0.0007060287449806236,0.003267063361521926,0.002533047640052524,0.0007989832357475265,-0.001384949198375907,0.0017520816631591773,3.0421508024305216e-05,0.005712922498027,0.0005221482000549752,0.0,0.004101923124382788,6.413378383850882e-05,-0.0006915769755783101,0.0021253441314915476,0.011694946203057527,0.002277285106079036,0.0009584055348844479,-0.005435784846018545,0.003075329811525618,0.000860945551736297,-0.0021501334758955754,0.004380029958941313,-0.0008851206340608076,0.000295792734433456,0.0010425463319531198,0.0,0.0034380940661867614,0.0013118552649284735,0.0,0.008511839298129402,0.00023434220352040096,0.00023863326034906992
2000-05-08,0.0026766928065592196,0.007848109538582466,0.003278193152863992,0.002255224965500648,0.005072900456798714,0.0028306161975982596,-0.0004895332281418604,-0.0008736886117945245,0.001178635301937209,0.0025754531422740416,0.0009439993725030667,0.0028286564902664534,0.0013554619179809995,0.0,0.0008519800901652694,0.002659603573519667,0.005554594158874336,0.0,0.0013075300123110679,9.254628686498614e-05,-0.0002047399704655682,0.0020442675077463847,0.001661951984165772,0.0016404863358524817,-0.0015111251147982268,0.0002904995835795547,-5.393629975076435e-06,0.005948389728460172,0.0014087958451310574,0.0,0.004985197632275939,0.00043477254262061727,-0.0005879664319010376,0.002414713828104995,0.00957663008836773,0.0032540928455309834,0.0009126969201976512,-0.005103019805416054,0.002837000139421837,0.001418256892934791,-0.002664397557020355,0.0036936741681099575,-0.0008649784723971297,0.00020090542369823248,0.0010436515754419665,0.0,0.0024150747905651074,0.001675179591744419,0.0,0.007772783843236256,0.0003456927769278921,0.00014634875042025578
2000-05-09,0.0026066681354157913,0.006896945575249828,0.002806236601803458,0.0017760180301248727,0.0034581820403032705,0.0028381131626074698,-0.0009685776043531958,-0.0005393181801254219,0.0009062771185170677,0.0027166075405869574,0.0008647550915188288,0.002687492487998233,0.0015204075268650309,0.0,0.0005258198269031929,0.002499599096707919,0.003605597618215991,0.0,0.0003181593481617062,0.00022345326893242793,-0.000982560036102131,0.0018228211466716864,0.00022830481584497288,0.0013830074645882317,-0.0023143859604189717,-0.0013807995792754042,0.0003398736511975547,0.0062277895169786995,0.0009622062410499162,0.0,0.004818760795486512,0.0001848399299787141,-0.0008404784308658305,0.0016077011033872567,0.008335478154641899,0.0038888943180622536,0.0019115304677951518,-0.005123218139631475,0.002302188870210605,0.001731789985903694,-0.0030253079049297176,0.003815552943522619,-0.0009638890521325619,-0.00014219012928178603,0.0007643323468292028,0.0,0.0013041150845441714,0.00235270069410917,0.0,0.006624455024708542,0.0005046276927555064,-0.00018254401697787292
2000-05-10,0.0015273974311009724,0.005308729468956656,0.0014505219985215723,0.0024854642037460367,0.002150230151294653,0.0028833948239685727,-0.0008377176503634295,-0.00035628811647173705,0.0008229126606839319,0.0034172767796397997,-0.0005888022716702342,0.0034909940277778164,0.001674994227866116,0.0,0.0002525037242937035,0.002390240260120853,0.0040292844935551995,0.0,1.8858813940227292e-05,0.0006498455221189634,-0.0016642510415122876,0.0009575043887347327,-0.0014255540859662544,0.0015082665245981,-0.002382111826828119,-0.0026714930176232805,0.00046522660242099076,0.006265944147748285,0.0013963697387981183,0.0,0.004640803950127134,0.00018461952835482424,-0.0002015432509186005,0.0006381471391976647,0.008224483931607986,0.002425345132818129,0.001559403601461525,-0.004469494046696363,0.0031081860833004032,0.0017313998966129024,-0.0035311248210568415,0.0032338651878372738,-0.0007397903040401408,-0.0001668279975398857,0.001607128981569866,0.0,0.00012777262257652428,0.0020703453657437043,0.0,0.00971340147320362,0.0013712203780566136,-0.0001791232865064814
2000-05-11,0.0016313250867202114,0.004967265107646319,0.0024888493332136745,0.002152871387025327,0.0011995591563381742,0.0037415737351641993,-6.12235280810507e-05,-0.00047321189875396,0.0015560479176231746,0.0049914599770015545,-0.000991958795042323,0.003544063253331268,0.002421401261566802,0.0,0.0008171812430374801,0.0023254297801951224,0.0039193949951773855,0.0,-6.79075176994056e-05,0.0018414445986379415,-0.001679387480108895,0.0019241123205423483,-0.001238367642895367,0.0020095313274242606,-0.0021413915392554566,-0.002941740634415243,0.001496587320485718,0.00639606656847015,0.001564711969308961,0.0,0.004803628951147609,0.00047899131424158605,0.0003849844135615871,0.0009367859339261568,0.010042580145607253,0.0015178097305798175,0.002633573461344397,-0.0038358583713556022,0.0038451219143818506,0.0022506604650445517,-0.00363650495174291,0.004386853082869778,-0.0009067133251070223,0.00016428413740038605,0.001947237888330821,0.0,0.0005141310902457982,0.002904118767026887,0.0,0.00799982893003563,0.0018169316168920881,4.747456320658692e-05
2000-05-12,0.0017986423667384344,0.005081140418950623,0.00319094678068292,0.0023939391405100375,0.0019338976608623173,0.002358703542887186,0.0002820225265196224,-0.0005763063994039579,0.0016502454102966097,0.0050237274612509215,-0.0004904537778356892,0.00427931500581608,0.00214958774738755,0.0,0.0012070934005714079,0.002932186532859074,0.0037896053827203642,0.0,0.0007773396803307833,0.0021993884088194002,-0.0011797028511527905,0.0021049412569994572,1.2940325971354052e-05,0.001963474404390423,-0.0016774336177641297,-0.0019502703848075262,0.0013362726091553504,0.006873027624887332,0.0013519069546978266,0.0,0.0043251900468730415,0.0008479800350644032,0.0012185792789929514,0.001521701044148748,0.010944851906919744,0.001426773103564739,0.0023931006702548954,-0.004450984522216947,0.004729001265934619,0.002644481590698312,-0.0032739628948512483,0.005128500626860903,-0.0006121328043892816,0.000658693418843595,0.002332693304565233,0.0,0.001463191455916136,0.0032798413908026376,0.0,0.007249821895861515,0.0020618885989759166,0.0005285856662871334
2000-05-15,0.0021338130537218412,0.005489669990243577,0.002846010861861316,0.0022590472008507238,0.0031703691345089974,0.002603652558151216,0.000842322647887112,7.055184791725035e-05,0.002292472829093213,0.005156151052279764,-0.00042086284038872577,0.004272169611893205,0.002618084788300483,0.0,0.0005592284293917786,0.003389657980617494,0.00319338789353176,0.0,0.0011426110853479823,0.0019401005726905724,-0.0013122761313945287,0.0019365932870635102,0.0010072163160808286,0.002064268457620438,-0.0003282100957219223,-0.0007710023435715128,0.0017134290465613826,0.00624752639308982,0.001971179845103904,0.0,0.004303717028873085,0.0010586501567001595,0.0013704231563324838,0.002764914784721066,0.012318599098979808,0.0020425507229200265,0.002032474736395146,-0.003947866375314448,0.003549190923535311,0.0024775197519556163,-0.001665306437123004,0.004446427765301816,-0.000546921350008531,0.0008400938649273805,0.0025702253785415507,0.0,0.001970727076558763,0.002751290245697257,0.0,0.008571117973519983,0.0018197007375224848,0.0008470746191313552
2000-05-16,0.001978108590135314,0.007624657900014029,0.004015920641697721,0.002803718020718436,0.0033367341181993735,0.002941381930127126,-9.075522318081566e-06,4.6844883317199835e-05,0.0014783191773163552,0.004098619746012858,3.203395313296507e-05,0.0032997785890335075,0.0016059993162923132,0.0,0.0007503819895458026,0.0030939845293713407,0.00319328347001871,0.0,0.0008577450122113234,0.002105748356475276,-0.0007244109307027017,0.0021335101735846483,0.0012563631815074002,0.0018380717556260627,-0.0008095049195031162,-0.0006779223614834129,0.0015880784722697636,0.0059215998466649175,0.0019531034519968456,0.0,0.0035424467402037888,0.0006234863068364983,0.0017890129967991185,0.0031246541241855682,0.0124029247977169,0.0014863622961155804,0.0021844135802367025,-0.004709086602021292,0.0025916166867489586,0.00183723787418179,-0.000937140896952094,0.004302541093249496,-0.00015856223570225454,0.0008141573078268748,0.0025352081841641017,0.0,0.0025109522491053846,0.0027520424912098537,0.0,0.00837061652305762,0.0011514772958004604,0.0008582889905762761
2000-05-17,0.0021501372236894002,0.005504964811137989,0.004353438352243019,0.0026511821968076194,0.002115577639004129,0.002863019327264154,0.00045952724794864414,0.0005622012328112935,0.0017040733277122531,0.0033879632299791303,-0.0005368878491060852,0.002933289720453464,0.001505674467900142,0.0,0.00033928037629046967,0.0031239712719762815,0.0024858060594233704,0.0,0.0013606367243455904,0.0019993793375285697,-0.0007018937477812339,0.002986492296511121,0.001618093089669424,0.0017677158643456836,-0.0005569891599142518,-0.0009736556151849454,0.002133463625868316,0.005856121252253811,0.0022509139981072316,0.0,0.0034188683296141613,0.0005052263060001729,0.0015537781885308845,0.0032828470821323922,0.013264836738769237,0.0005371654235001528,0.0018145235356802135,-0.0043037071325786515,0.002135672989678789,0.001409876463698527,-0.0011495095988801871,0.004144295634093903,-5.2586074129076745e-05,0.000882283851084156,0.0030388726088370023,0.0,0.0020933518248928973,0.003251123217294978,0.0,0.007136049092253017,0.0006564092590200213,0.000823602335779866
2000-05-18,0.003173576799312231,0.004258476719782498,0.002605272050144058,0.002438367896030157,-7.68158974139059e-05,0.002608204991163081,0.0013415838254500847,0.0005618482586389336,0.0022516524358759545,0.004336736504237525,-0.0016706788793245976,0.0028699780929799593,0.0015471012918456663,0.0,0.001023331098815241,0.003520795226482524,-0.0007835132258528243,0.0,0.0016215550157504938,0.0029388846478346814,-0.0011057260106170706,0.002666642194827749,0.0018730390066477984,0.002154103225057667,-9.105732800042949e-05,-0.0017468725379880226,0.0023291497695893293,0.005834506489482258,0.002951146046829637,0.0,0.0033453442280815893,0.0001002160677632575,0.002127440434481613,0.003568599426522418,0.013307907429966983,0.0013144565234185783,0.000820663808489022,-0.0043884994342022615,0.002592896690948992,0.0013833873760804318,-0.003164608554408801,0.0034629583530282585,0.00044887260640087977,0.0007695859906470347,0.002285729894838149,0.0,0.0012661612575230947,0.0032397004342528245,0.0,0.007327290858698994,0.0010932576007122287,0.0007007490793486701
2000-05-19,0.004317999336496871,0.004025668154721571,0.002518537156306004,0.00266943277286177,-8.023133925178743e-05,0.002395212401814455,0.0019214666251923798,0.0009067395417235402,0.0019380704251404026,0.004701382394269673,-0.001655908324974138,0.003614737276822069,0.0019712956286364733,0.0,0.00025169298785851106,0.0038591664859855203,-0.0021065713536414492,0.0,0.0017472356085891248,0.002191157420742284,-0.00047179009760833074,0.002557592599489973,0.001399512525682297,0.002607488347518654,8.847257960891459e-05,-0.0016512291389949513,0.002844640298512493,0.0059716024263774155,0.0022942275129226503,0.0,0.0036347320632574807,-1.6869723051040162e-06,0.0030085385417057894,0.0029547465006299336,0.01279831844441302,0.0007373497786369715,0.001978015854943284,-0.0042197166567830595,0.002672785339679234,0.0017464177933607934,-0.0049830735360913555,0.003360815357473023,0.0006185270434609519,0.0008612615232979987,0.002419682670706964,0.0,0.0016565116917854523,0.003424365851073669,0.0,0.0077997021448759085,0.0017371155924642574,0.0008487093342842083
2000-05-22,0.004406619281987909,0.004038721774217472,0.0015762582235094487,0.004090890254531322,-0.0003469157423285572,0.0020025953394653987,0.0016041009170323114,-0.0005220567607930969,0.0020391797116814697,0.0049150869748546865,-0.0008809667519059808,0.0038464750050355204,0.0007265690107233284,0.0,0.000602030224592011,0.002714595033226858,-0.0016748671670151448,0.0,0.0011189113588625404,0.0018882953389282595,0.00015928282245274744,0.002417803618547815,0.0010426360673957361,0.0020287303738243867,-0.0005108223308270588,-0.0025921016491787974,0.0019817366958170338,0.0049699183628293874,0.0027012461080805333,0.0,0.0037903892888473665,-0.0005249123141728975,0.002085092971735062,0.00223649899367576,0.012468942989500086,0.0004934866621968562,0.0021389566467348567,-0.00413568921093687,0.002259540843758638,0.001260715110375501,-0.004651875586395945,0.00290853639987006,0.00042061045113194774,0.0007820706834379198,0.003076175907731513,0.0,-0.0007745810723015447,0.0026059329974867716,0.0,0.007456017176320691,0.0019479168407954273,0.0007067276179135594
2000-05-23,0.00500110292284833,0.0037131688800731586,0.0006310816295593278,0.003818711885506417,-0.002030989885181946,0.0020043120547812237,0.0020780496277868813,0.000436686628899326,0.002166855476419257,0.005663504290411641,-0.004113220095899407,0.004220568444027039,0.001300323149628851,0.0,0.0007681402263277538,0.0026074486682418955,-0.0016378297419441857,0.0,0.00046125218646168756,0.002629194307490219,0.00020860966648493496,0.0009341607458451172,6.348626401396298e-05,0.002556280784658502,-0.0003303679291092867,-0.0044403664625631625,0.0020411393926270107,0.006187852625667377,0.002702864237367778,0.0,0.0034288161885455103,-0.0010272716062930455,0.0029898932547836503,0.0015372104450817137,0.01126461243058553,0.002000339618976987,0.0027699387887566377,-0.0038734831593417534,0.002109361266603614,0.0008367487153081373,-0.00826161059399149,0.002842755935382235,0.0008036293328011276,0.0003608979444940996,0.0031455649429866185,0.0,-0.0012572331119449784,0.0027148816021384447,0.0,0.007222592705958863,0.002059337766951542,0.00030233477364571473
2000-05-24,0.005453256275656658,0.0022279045996942857,-0.0011481382410829168,0.003901564858770702,-0.0008009596141239005,0.002498557887369321,0.002777164219827253,0.0014254110816045158,0.0030764169239194832,0.00493550401637609,-0.0025181213430711456,0.004783537142854813,0.0013850011285440214,0.0,0.0013841340822373402,0.002784722181872707,6.507138475263395e-06,0.0,-0.0007951261760327056,0.0030494336697607584,0.0002858053123028402,0.001262655675470249,-2.669218804050833e-06,0.003587439792877983,-0.00037388327660334416,-0.004038102499658595,0.002527791093743919,0.006371138826417938,0.0025574373460912907,0.0,0.004395936685693047,-3.506958853602195e-05,0.0034475039253370732,0.0007375327395400554,0.011051101336565,0.0016920119269047728,0.003700833682814583,-0.00313142589185218,0.003246183628453,0.0019117095605221,-0.008009785097141427,0.003162249214154359,0.0019080061979909844,0.000939345934584851,0.003754818732500223,0.0,-0.0013184610723655263,0.003503722101484914,0.0,0.006460573651420537,0.0024329053564058345,0.0006780600742852346
2000-05-25,0.005034579586760598,0.003159941048828973,-6.941129236366572e-05,0.0046448015171078145,-0.0001873645275016079,0.002382695320147151,0.0030610521491781836,0.0006785817996620614,0.003164081888822588,0.004638374023948292,-0.0021776625314686416,0.004687926902776059,0.0006715216066593078,0.0,0.0012338568628365567,0.003375419201459726,-0.0005189925986084471,0.0,-0.002117596920989958,0.0014074007780763074,0.00019243217264910652,0.0011057710844941653,-0.0001375144643430199,0.0038537819328088078,-0.0006524999583459771,-0.004406649163947693,0.002703169341943803,0.005726675188007472,0.002492742724505241,0.0,0.004339186974242383,0.00029571087778034946,0.003924837047062814,-0.00043764134652020327,0.011393823631671022,0.0021314706122475572,0.002344809511732316,-0.0025110356216803045,0.004481210492535246,0.001240634902969362,-0.008916599572967738,0.003283217122993564,0.002106354834016234,0.0007244696925259872,0.0033916811518920147,0.0,-0.0004884253999668714,0.002917481888719406,0.0,0.006357869426355676,0.0025273325209435515,0.000714553541577257
2000-05-26,0.004114061503290283,0.0030144114540991305,0.0004104516140649386,0.003376279117898545,-0.0010992403799178155,0.002480016616369822,0.0021199518985714014,0.0009679608877359223,0.0021885357653052594,0.003496586094118324,-0.001788681899715957,0.0035974100422244957,7.90987604456206e-05,0.0,5.197195129865876e-05,0.0025871207354330856,-0.002455113178610109,0.0,-0.0025883762488401237,0.0010739793541776573,0.0007720436997405794,0.001555672552322299,0.0005395594375856202,0.0034773932226999497,-0.0010274803192594157,-0.004209180190435406,0.002439691879106512,0.0057870323437690975,0.0006562011241067734,0.0,0.0041145948438159555,-6.74305759067074e-06,0.0035356443849400955,-0.0003589568958633784,0.010437135924817589,0.00210371133837613,0.0020022191358183812,-0.003041839158380844,0.003762468034098096,0.0011440858612891073,-0.010743650229407287,0.002849178089275557,0.0022600725407637546,0.0004094823301308352,0.002904091536789929,0.0,-0.0014405889841386129,0.0021713623704350225,0.0,0.007508088747170052,0.0021655964298201115,0.0004994619737529407
