Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2000-03-15,0.43578068829685623,0.10116926135253869,0.11808625396394189,0.22210524811169724,0.3761301151227374,0.08359078612001197,0.6506042350851666,0.2360767487601219,0.6416804167611048,0.5377036698543529,0.4577169696563257,0.08729578786957273,0.46213355140774126,,0.42260773226325365,0.6159433327545986,0.01861649177238608,,0.38855215667713405,0.3342280244245367,0.10282848075786821,0.4716292111679223,0.043566462642064895,0.48426492666087095,0.6620769566800716,0.4683584147485017,0.5792432280818558,0.12326470787506502,0.7067082236603346,,0.5429745876838995,0.5188970284781476,0.5088844817944829,0.29600872778379406,0.2190411437390964,-0.3077521884568473,0.6419845400579577,0.42707713418778315,0.581105761984276,0.5722956067688711,0.3187664933592877,0.37205852550678997,0.43088718183417485,0.38484696547172353,,0.2583489182038588,0.6359330489850861,,0.2417127189122074,0.14985895014223993,0.9080740981214134
2000-03-16,0.5746922128485016,0.3020135254014831,0.36005196917590493,0.5234465935774416,0.3683267057883094,0.28107028369720366,0.7462904956329075,0.28381070610617637,0.5033084553142995,0.6892843580210974,0.47777881427508356,0.018572442823972184,0.489558491876184,,0.5369038768045119,0.646371370511055,0.06012185938852917,,0.28820823495475123,0.3978408207382961,0.1804930172573238,0.5354427103438241,0.2705139300633695,0.5377603888914174,0.7632519402476108,0.3694308340717348,0.6674136408847526,0.3443779346788089,0.7955533353293476,,0.4766472044324583,0.6466967877124928,0.6479120882392012,0.3538152772810629,0.14319196813229598,-0.4169884199715643,0.5982779221753536,0.4098300826999869,0.7012817261965706,0.6274675755248453,0.3579309765198152,0.4892779534433988,0.6443021180328613,0.4808516449958883,,0.385854854150559,0.7152705676177447,,0.3537885754886026,0.19389855404140807,0.9367671717210249
2000-03-17,0.5498845643073083,0.37459440730975657,0.39811925462214964,0.5043433142605144,0.4096927598527997,0.2823949700191516,0.7363806490715022,0.24709663549817196,0.5055597479878543,0.6921075717165935,0.47930586462067076,0.027061469170979013,0.46071380478846696,,0.5450890944132677,0.6416952937044833,0.05738268282278796,,0.21242676163432633,0.4042996862913504,0.17214553678115146,0.49727140296888367,0.258943440996211,0.5500061972145494,0.7543676164699885,0.39880691245344824,0.6600396318153908,0.3164373189467635,0.7852156647261296,,0.44832519522849623,0.6294037402057413,0.6390451835767813,0.32481268522562085,0.11091923705124698,-0.4116486183665601,0.5835082799470608,0.4163912237261396,0.6878809492767867,0.5970591311662365,0.3337029909401542,0.44782486014440454,0.6287458765465451,0.4538604202432381,,0.39300374016444856,0.7000386232545971,,0.3444069322333593,0.1947544816597268,0.9359992005425374
2000-03-20,0.5331773668521962,0.38929745495104007,0.4384814405924009,0.5069672174414291,0.5075944005314522,0.2847972327419295,0.7367293363619053,0.26485304321210257,0.4947916309638794,0.660454124986768,0.5046282555900263,0.029848998300686266,0.4555267274969323,,0.4946967487531145,0.6347469354020209,0.2106924113320988,,0.21780047723412574,0.38187699648180423,0.1540606000374903,0.47302835794549386,0.24897595392835592,0.5471302586060295,0.732378798564583,0.41965123636956947,0.655936749336175,0.3393746118821092,0.7858255002050049,,0.4409083068837393,0.631596621073026,0.6377360746093647,0.3212442328736279,0.09049839254638808,-0.45688918129246203,0.6140209451436379,0.41351276567585504,0.6543895987574426,0.5802578865526996,0.3930846584362896,0.4637763454243101,0.6304028702433523,0.4757569017397915,,0.42372606756130393,0.69976007796452,,0.35226499039673076,0.19581041706182864,0.9391341216100304
2000-03-21,0.4546384593311315,0.40164807195839153,0.4349725804262351,0.46881012663950594,0.47645598075978096,0.23985565768121392,0.7114834176536287,0.176482491807955,0.4943108313371267,0.6410768604849473,0.49494974360364563,0.020593083457257175,0.44000034921490216,,0.6280065312619889,0.6043953601413311,0.3113618821559523,,0.19451092179951257,0.3845205168512069,0.07251793344013821,0.4009775102244761,0.16907435753558808,0.5275722592986113,0.713159764840877,0.3768958937620791,0.6193759491585454,0.21963484747715065,0.8310689793045601,,0.4881203499471665,0.6399494582580261,0.6541416429934691,0.2382551827910299,-0.07912048739894707,-0.3095788080326664,0.4587099990355156,0.44175893731952265,0.6863715933065005,0.5731432667306119,0.49361641693971225,0.41883708272769515,0.5601394065191495,0.4290944473307946,,0.3682680860649417,0.7413076558562232,,0.32442808853783645,0.1613208665218413,0.9372826210793692
2000-03-22,0.47619398580006433,0.3851575327066587,0.4479051607642223,0.45969014158909144,0.455198342031971,0.25538164739379143,0.7165648674204345,0.26921473263401824,0.49271110658744516,0.6302610717595017,0.4866195079102817,0.008498824412952488,0.5122760504044018,,0.6210175394109474,0.6410963616397968,0.253664507133221,,0.1864794927606435,0.3901328912066699,0.06077474495613794,0.39134662984353785,0.16035397164523818,0.5371011482024437,0.7376406692803187,0.3982449990127588,0.6521654378236608,0.2567129140736109,0.8260414602180925,,0.48565136507841566,0.6348353801680326,0.7188889633319642,0.23863362084367848,-0.07261606732029179,-0.29772772835985595,0.46163868074090786,0.44789231873246144,0.6875933744863444,0.5792852312919697,0.4866448503568114,0.4318619658824336,0.5545398717609108,0.39971760163011694,,0.44743597764632315,0.7487596580736612,,0.3169898366927388,0.16021243057830262,0.9410586632198851
2000-03-23,0.4956647029669948,0.39512331787443133,0.4257069953300184,0.43948304544071715,0.42029484824778407,0.288541656950813,0.7297608707234378,0.26889771809844126,0.5161660502998723,0.6300982361341103,0.5826121583864937,0.03450638828655049,0.5328632340396565,,0.6433327030915472,0.6480481363775615,0.28494174800556,,0.17134887666699072,0.42492613913461696,0.08778620617450114,0.33849769768844484,0.1343321740915407,0.5240871144496173,0.7359696743846168,0.40815381686385965,0.6648424857791264,0.2590373224771313,0.8448339764265598,,0.4363661883793498,0.6378595106323924,0.7175431279254687,0.24978477534968496,-0.10352623964928293,-0.2961059746510003,0.48239244739599224,0.4479866758161119,0.6969650153793847,0.5797590262759228,0.5529504165827703,0.468230400407426,0.5799851760265046,0.4125053198775861,,0.4297786066384536,0.7397142902425197,,0.330722639041889,0.17295714368341578,0.9447467039310141
2000-03-24,0.48885804301114666,0.4958660286410346,0.5604537307697696,0.5172955291198879,0.45135680591052546,0.2515919494354766,0.6853858528367915,0.24203598994177145,0.4881689653590211,0.7226730839454404,0.576697215151807,-0.05726098251162516,0.519737223780939,,0.6101989040931904,0.6698437197054479,0.2606472771033788,,0.2446587804667897,0.36080206468300885,0.1248513457012276,0.4872340437700998,0.12126098427756832,0.3699456618884556,0.7118660023201434,0.4279145783231738,0.6642146546307092,0.2273562083315687,0.8330849467841847,,0.3591754726535252,0.6189646936564241,0.7257092127259636,0.34743664261069573,-0.099304641118012,-0.3214173009489794,0.43734982494349006,0.4701610326909929,0.6460920420661915,0.5206812968776259,0.5073994415698894,0.40108807082310155,0.5288625425970672,0.40358443470578925,,0.5825385266946499,0.7014019586385608,,0.3177269523404204,0.11753450357431793,0.9613584866693001
2000-03-27,0.5106555547453099,0.431862329617211,0.5416018483154137,0.5039933259009591,0.41288713267530974,0.265346833595747,0.7062434866592985,0.21896950921665678,0.47770119380326903,0.7416434875008084,0.5494764195898112,-0.032098267924088375,0.49447163686934315,,0.6177109842651127,0.6749393697317833,0.25573812442135146,,0.309027863494299,0.5979274660232176,-0.004575627445321525,0.4204766109279254,0.07577813208319943,0.3890995978517771,0.719306400684001,0.407653251977322,0.6590243454103067,0.19924155808331875,0.8444472537537192,,0.3725963179361262,0.6323815889485197,0.7129137001153149,0.4064230683792367,-0.09243863348989718,-0.3085015895219473,0.47052559475688344,0.4562471649005827,0.672643753432042,0.5241251173606006,0.455138303488596,0.37588824225557443,0.5569508811777715,0.39530219671496863,,0.5368254386604878,0.6691554371495447,,0.3215070654473991,0.1115950823913268,0.9618372902590169
2000-03-28,0.4539323407548096,0.4593855403791869,0.611864014316347,0.4952806442578685,0.42941310437946484,0.3452502878461032,0.6795931612663371,0.22775927146708094,0.4181374715077777,0.7125492674411495,0.627734426272535,-0.10095452614047815,0.4905459217719526,,0.6089831516161367,0.678206068394373,0.2699252113402524,,0.34324701687361847,0.6468071120321477,0.12014963049925567,0.4840404031112498,0.10083699775466634,0.3379789550146131,0.7198607551220215,0.4329969366508582,0.6632223168250403,0.15002152395013485,0.8445837940700731,,0.37077478583112006,0.6288395129808166,0.6931329285018014,0.4625755191476667,-0.08545183426291163,-0.2949268281511627,0.488691590946848,0.40168480251579214,0.5819093331659706,0.5258158713546293,0.36807691961962047,0.3606107363454675,0.5761568340913282,0.3838104610667069,,0.5458646878764697,0.6666816409451432,,0.36337219557443506,0.03611511460894954,0.9704957291385629
2000-03-29,0.4361587710611705,0.4563227059052057,0.5928786083771758,0.5153501116279376,0.4225052532907167,0.3475269558112196,0.6800415063770192,0.23150884540591007,0.4173510743349118,0.7371911889250682,0.6219157917458488,-0.10943891427612655,0.48381262979190726,,0.6115718631559146,0.6394540564221893,0.26943228697916416,,0.338526277353387,0.5802660351973221,0.1457654843850474,0.4804388278784376,0.12104461115461397,0.3463775716809792,0.7027052558670512,0.4365128132142643,0.6562902779772679,0.14292163122257845,0.8380170510649357,,0.34375614039642693,0.6285591997102259,0.6667024119078587,0.46385096389288455,-0.1334210724072786,-0.2883165927610504,0.4757908162354343,0.3880686112616235,0.5752441851403353,0.5117058938546503,0.367896000163219,0.3687175115741136,0.6202435459078015,0.38320284942831123,,0.5477762172488672,0.6630891116717658,,0.36021268407634843,0.02095932004447307,0.9713987989802111
2000-03-30,0.38372952485544376,0.4755209868213459,0.625072386081731,0.50805268748525,0.453861851551664,0.17033370337988926,0.6915859209402809,0.1918072182402958,0.40967525033576274,0.6888685428225394,0.6557252512960854,-0.17072645360299832,0.3894738331637295,,0.5802224175869202,0.6755512902191666,0.3487286751203591,,0.40036517505450203,0.4561169387845995,0.10201337243691258,0.5272149916062916,0.17179657199921958,0.3373632558398026,0.7241292563654225,0.4126423907032516,0.5642586972816236,-0.027263667933681315,0.7259955289943693,,0.3178141788285313,0.5889718158439241,0.6564009939813709,0.5089378650336921,-0.03509586826650051,-0.288661078469327,0.36071127225120436,0.3674511314361624,0.5504199563847673,0.4154017138475901,0.4520908938862322,0.22093127839557486,0.5681009201113303,0.46608617043050926,,0.5764317078564418,0.6652783631102328,,0.40138059393010456,0.0685480876145812,0.9721269632968519
2000-03-31,0.3697348071455338,0.582898880225722,0.6278243664621891,0.5124687922249072,0.4550530572691281,0.16988784099507673,0.6853818907982095,0.1662286632882836,0.4061279576353951,0.6947943739789479,0.6533138675518241,-0.1767943493222228,0.37033377389592154,,0.5768467574596431,0.6539231978374801,0.35864938320565964,,0.3891832598716125,0.4484388981869006,0.0697765156754738,0.5315254613781534,0.19273140153736076,0.33407591400304854,0.7205075888423692,0.4213138323931277,0.5523263458828658,-0.0568789349471816,0.7329790775214821,,0.32391167344233207,0.5806508895307622,0.6224754003874021,0.49637003172497784,-0.034030075405135064,-0.31034398651094064,0.3728526024920815,0.3655425811524758,0.5457007017201861,0.39649690595188297,0.4674508298300162,0.22860855068438526,0.5513599946609067,0.5925505968595892,,0.5919405878829347,0.6578096232115429,,0.4060713683706573,0.06501724182650864,0.9708052341018646
2000-04-03,0.4313565037793585,0.5359205785097676,0.5891651933039878,0.5291418754738404,0.40246937021980117,0.2102544276656422,0.6896628286722064,0.16757837161127254,0.38316130776422536,0.6951389116648696,0.5759066218832467,-0.14605066001785494,0.3187066854634179,,0.568146151474991,0.6359341187655354,0.3345024201552592,,0.3534791845141502,0.42658665738338075,0.01327403865680593,0.5073151885488851,0.16546093565253014,0.34154050234399014,0.706372370124734,0.34816043734979424,0.5265859126215763,-0.037706764543532924,0.7360866682619258,,0.33415423851090953,0.5478729016174259,0.6485554410870836,0.4775035531583052,-0.006963249816544376,-0.3118401021424999,0.33394986617496875,0.35428361835484057,0.5576322476979073,0.36844110373396827,0.44793666485179323,0.2101317082561001,0.5596971894585366,0.5333205826168007,,0.5468988083131193,0.6376340642888935,,0.4388207953667995,0.09746551264922777,0.9696038228705351
2000-04-04,0.29868609153023584,0.5285234812226866,0.6871591566063027,0.5306390745215641,0.2711664598259054,0.22066733597488564,0.6678956183397025,0.13552781915673132,0.3621992196271878,0.6926258518039242,0.5667157900413798,-0.12423472989691109,0.29051226381092626,,0.5637021469602785,0.6355561287786485,0.3713386673895181,,0.3946373106334788,0.4054158710244282,-0.051373811698660135,0.47357024192120434,0.3185345788388245,0.231325300174222,0.7474420505988244,0.3331873951989017,0.5167968457501084,0.04045954771441607,0.7326003019653391,,0.30913225921750753,0.5151591147123096,0.6284813373684217,0.5186839551142463,0.024236500146857076,-0.32488274669926964,0.32300190409094753,0.3117014418716714,0.5225381473718694,0.3325244787139912,0.4177782369965804,0.1524679048325522,0.5199554502500641,0.4638528947651193,,0.5642495569460877,0.6177090066468375,,0.4757392474013039,0.026896784069509634,0.9695260084723994
2000-04-05,0.22787439471099932,0.44550746719121664,0.6318062034208464,0.535539539306687,0.23115737058468344,0.2089649168540197,0.657942740444232,0.14276059432343335,0.27550118712226557,0.658738214654037,0.5450938475050083,0.15868230875188918,0.19173991589283645,,0.47796703955970016,0.5892251505087582,0.280723961669232,,0.43740611798075985,0.28308935282294445,-0.10786099047000185,0.46917370944407877,0.2750852150575557,0.17393301755119442,0.7505029171380158,0.3346999828292785,0.4555078795338508,-0.09340847600866577,0.7031672517062826,,0.2798633686831639,0.46205010079359826,0.5855160192124328,0.5311922380406874,0.04683576811705533,-0.16614784195420534,0.24794732853324156,0.10095873013965777,0.48560728708102413,0.29438809678265077,0.39084732735087246,0.1935419982228589,0.5109533995552624,0.4007070812637188,,0.5179673979061649,0.47375101645451345,,0.40325742247124574,0.3616920629997365,0.9691988840456887
2000-04-06,0.2605166611898849,0.4406818359151982,0.628800558556371,0.5314653273392212,0.2253725959996803,0.21957982022977954,0.6302807551210755,0.12275199060435275,0.26270363567119037,0.6588226805214313,0.5404986785119423,0.16200735190997487,0.20213383795990486,,0.5470612785210035,0.590091322414723,0.2797731945904445,,0.41955616669260687,0.27847151993590613,-0.10446151225359183,0.4606921275795161,0.27366195657415365,0.17443543826791852,0.7528727483954484,0.32504536213854723,0.5251612831298527,-0.08731111158684661,0.7374639103815379,,0.2912044339996265,0.4623515990259361,0.5852827516421117,0.5150144021530567,0.03292049259858134,-0.21905610360943803,0.27081096801801274,0.08547421775887472,0.5053327733337487,0.2856960116189609,0.3847583996607974,0.1789099057381257,0.5087787226890315,0.398453715442955,,0.502683472532672,0.4751232503859859,,0.3974051785589717,0.36281754306801517,0.9778271487231194
2000-04-07,0.2599789743896478,0.516503863932199,0.6051227296241913,0.5442077631365689,0.16166345343497338,0.29608959239451865,0.6798307357069489,0.10371306621182493,0.30271377258195403,0.6566959319470183,0.47536698969369306,0.07645296138325534,0.2868959427737063,,0.5565684947401163,0.691848760584982,0.3310815335544905,,0.36124097751455186,0.17779644581598372,-0.14411655400452075,0.4178271276979882,0.21828403778706484,0.1352335381838364,0.7585491260682611,0.2542217624315209,0.5270459273558941,0.010697107757959293,0.7101922640454266,,0.30330359973372645,0.5622161486683317,0.5176123161633251,0.46553603751850314,-0.04850117126967796,-0.3415246099464451,0.2523255609143276,0.11378848281579715,0.5159810126144682,0.34552721573423745,0.4312357869532572,0.2841632161706453,0.45821898753160883,0.44451800411079745,,0.45979949661800357,0.5452734023895754,,0.2799444645246876,0.33905875200228397,0.9754707338471061
2000-04-10,0.2421436092634254,0.5592971748751856,0.6074677193912301,0.549276652365735,0.19932930864928325,0.27641507305251073,0.6894535505506147,0.07942060475224791,0.2822295525301883,0.6495696741927972,0.4745950758269486,0.03889088994523364,0.30397119427824754,,0.4640907883682184,0.7111081076641836,0.34096350434406003,,0.36918568269191776,0.11435372925360451,-0.1732242696639688,0.44298565819909713,0.30859245778377853,0.09633256134996024,0.7363861789815929,0.3182899804624935,0.5182267514072133,-0.013268670927745868,0.7040171253549165,,0.3058003799398946,0.5585970119210926,0.49582517062584514,0.45917367214328303,-0.044415524111147055,-0.38908003763220916,0.2972576108481895,0.027882915435637624,0.4995800152410669,0.3730013310809861,0.50808609143685,0.25015274728215225,0.4628235825550305,0.45817917903775107,,0.4805064765394358,0.5171352885198112,,0.2678940875034052,0.3258956905840153,0.9740860788491467
